,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
32,ahs05,2020/11/15 14:50:24,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.7243915400013066
33,ahs05,2020/11/15 14:50:24,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,2.100499555001079
34,ahs05,2020/11/15 14:50:24,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.4439743429993541
35,ahs05,2020/11/15 14:50:24,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.6161090149998927
36,ahs05,2020/11/15 14:50:24,right,en,NA,soldier,6,8+4=10,0,0,1,1.0076211159994273
37,ahs05,2020/11/15 14:50:24,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.5190847290014062
38,ahs05,2020/11/15 14:50:24,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.0034371630008536
39,ahs05,2020/11/15 14:50:24,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.0281658910007536
40,ahs05,2020/11/15 14:50:24,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,1.1214210609996371
41,ahs05,2020/11/15 14:50:24,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.7388684319994354
42,ahs05,2020/11/15 14:50:24,right,en,NA,font,6,1+4=6,0,0,1,0.48594128399963665
43,ahs05,2020/11/15 14:50:24,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.46773957700133906
44,ahs05,2020/11/15 14:50:24,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.91355964000104
45,ahs05,2020/11/15 14:50:24,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.5865277720004087
46,ahs05,2020/11/15 14:50:24,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,2.8658792570004152
47,ahs05,2020/11/15 14:50:24,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.438145688998702
48,ahs05,2020/11/15 14:50:24,right,en,NA,sun,6,2+2=4,1,1,1,0.6939486390001548
49,ahs05,2020/11/15 14:50:24,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.5243049260006956
50,ahs05,2020/11/15 14:50:24,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.8816132930005551
51,ahs05,2020/11/15 14:50:24,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.5353466979995574
52,ahs05,2020/11/15 14:50:24,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,1.713437653001165
53,ahs05,2020/11/15 14:50:24,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.6225928309995652
