,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
17,ie16,2020/03/11 12:40:26,left,en,NA,book,4,4-3=2,0,0,1,1.779206327000793
18,ie16,2020/03/11 12:40:26,left,en,NA,"book, beans",4,4+5=9,1,1,1,1.763650284000505
19,ie16,2020/03/11 12:40:26,left,en,NA,"book, beans, chair",4,4+6=10,1,1,1,1.7851622780008256
20,ie16,2020/03/11 12:40:26,left,en,NA,"book, beans, chair, measure",4,4+7=11,1,1,1,2.3081013850005547
21,ie16,2020/03/11 12:40:26,left,en,NA,shovel,5,5-1=4,1,1,1,7.252354480000577
22,ie16,2020/03/11 12:40:26,left,en,NA,"shovel, port",5,5-2=3,1,1,1,1.7621756039998218
23,ie16,2020/03/11 12:40:26,left,en,NA,"shovel, port, army",5,5+3=8,1,1,1,3.099685572999988
24,ie16,2020/03/11 12:40:26,left,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,1.7564121750001505
25,ie16,2020/03/11 12:40:26,left,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,3.4582291099995928
26,ie16,2020/03/11 12:40:26,left,en,NA,puma,5,6-4=2,1,1,1,1.9566625849993216
27,ie16,2020/03/11 12:40:26,left,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.1427646320007625
28,ie16,2020/03/11 12:40:26,left,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,2.5739758509998865
29,ie16,2020/03/11 12:40:26,left,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,1.9162225730005957
30,ie16,2020/03/11 12:40:26,left,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,6.216356631000053
31,ie16,2020/03/11 12:40:26,left,en,NA,phone,5,7+2=10,0,0,1,2.671558167000512
32,ie16,2020/03/11 12:40:26,left,en,NA,"phone, stocking",5,7+3=10,1,1,1,2.0824185989995385
33,ie16,2020/03/11 12:40:26,left,en,NA,"phone, stocking, toe",5,8-4=4,1,0,0,10.17823189200044
34,ie16,2020/03/11 12:40:26,left,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,7.714104616000441
35,ie16,2020/03/11 12:40:26,left,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,3.2496352349999142
36,ie16,2020/03/11 12:40:26,left,en,NA,soldier,6,8+4=10,0,0,1,2.2889681619999465
37,ie16,2020/03/11 12:40:26,left,en,NA,"soldier, cup",6,9-2=7,1,1,1,1.388660476000041
38,ie16,2020/03/11 12:40:26,left,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,1.9377347990002818
39,ie16,2020/03/11 12:40:26,left,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,4.37618909000048
40,ie16,2020/03/11 12:40:26,left,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,2.207907936999618
41,ie16,2020/03/11 12:40:26,left,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,3.170407855999656
42,ie16,2020/03/11 12:40:26,left,en,NA,font,6,1+4=6,0,0,1,27.191741840999384
43,ie16,2020/03/11 12:40:26,left,en,NA,"font, bear",6,1+5=6,1,1,1,1.0933809379994273
44,ie16,2020/03/11 12:40:26,left,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.37582677399950626
45,ie16,2020/03/11 12:40:26,left,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.4869028459997935
46,ie16,2020/03/11 12:40:26,left,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,1.9985716740002317
47,ie16,2020/03/11 12:40:26,left,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,4.528661403000115
48,ie16,2020/03/11 12:40:26,left,en,NA,sun,6,2+2=4,1,1,1,1.5498596950001229
49,ie16,2020/03/11 12:40:26,left,en,NA,"sun, toy",6,2+7=6,0,0,1,0.4103442860005089
50,ie16,2020/03/11 12:40:26,left,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,1.7335277180000048
51,ie16,2020/03/11 12:40:26,left,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,1.3804400079998231
52,ie16,2020/03/11 12:40:26,left,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,6.977302430999771
53,ie16,2020/03/11 12:40:26,left,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.462447839999186
