,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
22,ie21,2020/07/14 12:32:13,right,en,NA,"shovel, port",5,5-2=3,1,1,1,1.6171621670000604
23,ie21,2020/07/14 12:32:13,right,en,NA,"shovel, port, army",5,5+3=8,1,1,1,0.7120616719985264
24,ie21,2020/07/14 12:32:13,right,en,NA,"shovel, port, army, drill",5,5+3=9,0,0,1,0.12603728199610487
25,ie21,2020/07/14 12:32:13,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,1.5345936750018154
26,ie21,2020/07/14 12:32:13,right,en,NA,puma,5,6-4=2,1,1,1,0.9060351849984727
27,ie21,2020/07/14 12:32:13,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,0.8193118519993732
28,ie21,2020/07/14 12:32:13,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.8139586089964723
29,ie21,2020/07/14 12:32:13,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.9415720269971644
30,ie21,2020/07/14 12:32:13,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,2.570250759999908
31,ie21,2020/07/14 12:32:13,right,en,NA,phone,5,7+2=10,0,0,1,1.3838303760057897
32,ie21,2020/07/14 12:32:13,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.40127681799640413
33,ie21,2020/07/14 12:32:13,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,0.9397099670022726
34,ie21,2020/07/14 12:32:13,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,1.1015741809969768
35,ie21,2020/07/14 12:32:13,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,1.047724850999657
36,ie21,2020/07/14 12:32:13,right,en,NA,soldier,6,8+4=10,0,0,1,0.43883443999948213
37,ie21,2020/07/14 12:32:13,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.26393565599573776
38,ie21,2020/07/14 12:32:13,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.5415828019977198
39,ie21,2020/07/14 12:32:13,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.4473691449966282
40,ie21,2020/07/14 12:32:13,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.7612143240039586
41,ie21,2020/07/14 12:32:13,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,0.9461004019976826
42,ie21,2020/07/14 12:32:13,right,en,NA,font,6,1+4=6,0,0,1,0.6065649320007651
43,ie21,2020/07/14 12:32:13,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.6184450090004248
44,ie21,2020/07/14 12:32:13,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.7272658629954094
45,ie21,2020/07/14 12:32:13,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.44269600799452746
46,ie21,2020/07/14 12:32:13,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.5491448399989167
47,ie21,2020/07/14 12:32:13,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.582075447004172
48,ie21,2020/07/14 12:32:13,right,en,NA,sun,6,2+2=4,1,1,1,0.5712102420002338
49,ie21,2020/07/14 12:32:13,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.6010495459995582
50,ie21,2020/07/14 12:32:13,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.6472087420042953
51,ie21,2020/07/14 12:32:13,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.5250414059992181
52,ie21,2020/07/14 12:32:13,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,0,0,0.7685204760055058
53,ie21,2020/07/14 12:32:13,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,1.4639394139958313
