,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
39,ae05,2020/01/24 13:14:38,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,1.6567670190015633
40,ae05,2020/01/24 13:14:38,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,0.697574739002448
41,ae05,2020/01/24 13:14:38,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,1.741870313999243
42,ae05,2020/01/24 13:14:38,right,en,NA,font,6,1+4=6,0,0,1,0.5354520330001833
43,ae05,2020/01/24 13:14:38,right,en,NA,"font, bear",6,1+5=6,1,1,1,0.40043405899996287
44,ae05,2020/01/24 13:14:38,right,en,NA,"font, bear, bus",6,10-2=8,1,1,1,0.676371110999753
45,ae05,2020/01/24 13:14:38,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,0.8079900990014721
46,ae05,2020/01/24 13:14:38,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.5582664930007013
47,ae05,2020/01/24 13:14:38,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.5603945789989666
48,ae05,2020/01/24 13:14:38,right,en,NA,sun,6,2+2=4,1,1,1,1.1758181789991795
49,ae05,2020/01/24 13:14:38,right,en,NA,"sun, toy",6,2+7=6,0,0,1,0.4951045929992688
50,ae05,2020/01/24 13:14:38,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.9028923619989655
51,ae05,2020/01/24 13:14:38,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.6337970599997789
52,ae05,2020/01/24 13:14:38,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,0.8929243810016487
53,ae05,2020/01/24 13:14:38,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,0.667366284000309
