,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
25,ae30,2020/07/22 17:34:00,right,en,NA,"shovel, port, army, drill, stone",5,5+8=15,0,0,1,2.4056954080006108
26,ae30,2020/07/22 17:34:00,right,en,NA,puma,5,6-4=2,1,1,1,0.3695142539945664
27,ae30,2020/07/22 17:34:00,right,en,NA,"puma, lamp",5,6-4=3,0,0,1,1.9473347440070938
28,ae30,2020/07/22 17:34:00,right,en,NA,"puma, lamp, farm",5,6+3=11,0,0,1,0.9717521380080143
29,ae30,2020/07/22 17:34:00,right,en,NA,"puma, lamp, farm, radar",5,6+3=8,0,0,1,0.8069373420003103
30,ae30,2020/07/22 17:34:00,right,en,NA,"puma, lamp, farm, radar, jury",5,7-5=4,0,0,1,1.1807877170067513
31,ae30,2020/07/22 17:34:00,right,en,NA,phone,5,7+2=10,0,0,1,1.1343816930020694
32,ae30,2020/07/22 17:34:00,right,en,NA,"phone, stocking",5,7+3=10,1,1,1,0.02754667001136113
33,ae30,2020/07/22 17:34:00,right,en,NA,"phone, stocking, toe",5,8-4=4,1,1,1,1.023888451003586
34,ae30,2020/07/22 17:34:00,right,en,NA,"phone, stocking, toe, pea",5,8-5=2,0,0,1,0.6112147010135232
35,ae30,2020/07/22 17:34:00,right,en,NA,"phone, stocking, toe, pea, pencil",5,8-6=2,1,1,1,4.667727938009193
36,ae30,2020/07/22 17:34:00,right,en,NA,soldier,6,8+4=10,0,0,1,0.2976771140092751
37,ae30,2020/07/22 17:34:00,right,en,NA,"soldier, cup",6,9-2=7,1,1,1,0.20040001701272558
38,ae30,2020/07/22 17:34:00,right,en,NA,"soldier, cup, rain",6,9-2=8,0,0,1,0.8881247849931242
39,ae30,2020/07/22 17:34:00,right,en,NA,"soldier, cup, rain, food",6,9-3=8,0,0,1,2.186092774005374
40,ae30,2020/07/22 17:34:00,right,en,NA,"soldier, cup, rain, food, pilot",6,1+1=0,0,0,1,5.240433617000235
41,ae30,2020/07/22 17:34:00,right,en,NA,"soldier, cup, rain, food, pilot, pond",6,1+4=5,1,1,1,2.711042487004306
42,ae30,2020/07/22 17:34:00,right,en,NA,font,6,1+4=6,0,0,1,0.6730119069979992
43,ae30,2020/07/22 17:34:00,right,en,NA,"font, bear",6,1+5=6,1,1,1,1.4303363820072263
44,ae30,2020/07/22 17:34:00,right,en,NA,"font, bear, bus",6,10-2=8,1,0,0,2.545882866004831
45,ae30,2020/07/22 17:34:00,right,en,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,1.2939064140082337
46,ae30,2020/07/22 17:34:00,right,en,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,0.8937702369876206
47,ae30,2020/07/22 17:34:00,right,en,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,1.526907638006378
48,ae30,2020/07/22 17:34:00,right,en,NA,sun,6,2+2=4,1,0,0,0.28845875899423845
49,ae30,2020/07/22 17:34:00,right,en,NA,"sun, toy",6,2+7=6,0,0,1,1.211982673004968
50,ae30,2020/07/22 17:34:00,right,en,NA,"sun, toy, dog",6,2+7=9,1,1,1,0.5669911459990544
51,ae30,2020/07/22 17:34:00,right,en,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,0.6154268620011862
52,ae30,2020/07/22 17:34:00,right,en,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,2.0091474979999475
53,ae30,2020/07/22 17:34:00,right,en,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,2.320920901998761
