,subject_id,date,handedness,lang,trial_num,sequence,seq_length,formula,correct_resp,subj_form_resp,accuracy_formula,rt_formula
43,ihs24,2020/12/01 15:42:06,right,es,NA,"font, bear",6,1+5=6,1,1,1,7.659096215998943
44,ihs24,2020/12/01 15:42:06,right,es,NA,"font, bear, bus",6,10-2=8,1,1,1,11.889883089999785
45,ihs24,2020/12/01 15:42:06,right,es,NA,"font, bear, bus, dollar",6,10-3=7,1,1,1,8.73432269300065
46,ihs24,2020/12/01 15:42:06,right,es,NA,"font, bear, bus, dollar, payment",6,10-3=8,0,0,1,4.095725916000447
47,ihs24,2020/12/01 15:42:06,right,es,NA,"font, bear, bus, dollar, payment, beef",6,11-1=10,1,1,1,0.8155043229999137
48,ihs24,2020/12/01 15:42:06,right,es,NA,sun,6,2+2=4,1,1,1,7.206184987999222
49,ihs24,2020/12/01 15:42:06,right,es,NA,"sun, toy",6,2+7=6,0,0,1,11.426252933000796
50,ihs24,2020/12/01 15:42:06,right,es,NA,"sun, toy, dog",6,2+7=9,1,0,0,11.805545974000779
51,ihs24,2020/12/01 15:42:06,right,es,NA,"sun, toy, dog, table",6,2+8=10,1,1,1,5.565881296999578
52,ihs24,2020/12/01 15:42:06,right,es,NA,"sun, toy, dog, table, eye",6,20-5=15,1,1,1,2.3471384159984154
53,ihs24,2020/12/01 15:42:06,right,es,NA,"sun, toy, dog, table, eye, bowling",6,3-1=2,1,1,1,3.0735196019995783
